51;88;5.18618e+006
51;89;5.18628e+006
51;90;5.18841e+006
51;91;5.18799e+006
51;92;5.18776e+006
51;93;5.18708e+006
51;94;5.18592e+006
51;95;5.1907e+006
51;96;5.18553e+006
51;97;5.18442e+006
51;98;5.18883e+006
51;99;5.185e+006
51;100;5.18479e+006
51;101;5.18754e+006
52;102;5340
52;2;5.19122e+006
52;3;5.19151e+006
52;4;5.19312e+006
52;5;5.1853e+006
52;6;5.18458e+006
52;7;5.18852e+006
52;8;5.1903e+006
52;9;5.18891e+006
52;10;5.19116e+006
52;11;5.18594e+006
52;12;5.1878e+006
52;13;5.18498e+006
52;14;5.18794e+006
52;15;5.18725e+006
52;16;5.18904e+006
52;17;5.18792e+006
52;18;5.18781e+006
52;19;5.18953e+006
52;20;1153.23
52;21;5.19285e+006
52;22;5.19062e+006
52;23;5.18883e+006
52;24;5.18726e+006
52;25;5.18703e+006
52;26;741.156
52;27;5.18986e+006
52;28;5.19173e+006
52;29;5.18448e+006
52;30;5.19025e+006
52;31;5.18708e+006
52;32;5.18939e+006
52;33;5.18507e+006
52;34;5.1905e+006
52;35;5.186e+006
52;36;5.18862e+006
52;37;5.18858e+006
52;38;5.1882e+006
52;39;5.19124e+006
52;40;-60
52;41;5.18939e+006
52;42;5.18898e+006
52;43;775.889
52;44;5.18968e+006
52;45;5.19254e+006
52;46;5.18762e+006
52;47;5.18982e+006
52;48;-457.074
52;49;5.1905e+006
52;50;5.18748e+006
52;51;5.18954e+006
52;53;5.18836e+006
52;54;5.18989e+006
52;55;5.19178e+006
52;56;567.854
52;57;5.19272e+006
52;58;5.18794e+006
52;59;5.19187e+006
52;60;5.18791e+006
52;61;5.19254e+006
52;62;5.19084e+006
52;63;5.18834e+006
52;64;5.19186e+006
52;65;5.18806e+006
52;66;-1154.76
52;67;5.18545e+006
52;68;5.18846e+006
52;69;5.18802e+006
52;70;5.19133e+006
52;71;5.19219e+006
52;72;-377.842
52;73;307.497
52;74;5.18869e+006
52;75;5.18721e+006
52;76;5.19087e+006
52;77;5.18709e+006
52;78;5.19355e+006
52;79;5.18899e+006
52;80;5.19079e+006
52;81;5.18577e+006
52;82;5.19033e+006
52;83;5.18536e+006
52;84;5.19116e+006
52;85;5.18599e+006
52;86;5.19163e+006
52;87;5.18729e+006
52;88;5.18926e+006
52;89;5.1923e+006
52;90;-208.519
52;91;690
52;92;5.18706e+006
52;93;5.18974e+006
52;94;5.18529e+006
52;95;5.18986e+006
52;96;5.19162e+006
52;97;5.18918e+006
52;98;5.19093e+006
52;99;5.19102e+006
52;100;5.18353e+006
52;101;5.19104e+006
53;102;1380
53;2;5.18583e+006
53;3;5.18591e+006
53;4;5.18759e+006
53;5;5.18831e+006
53;6;5.18857e+006
53;7;523.148
53;8;5.18722e+006
53;9;5.18765e+006
53;10;5.18927e+006
53;11;5.18755e+006
53;12;5.18563e+006
53;13;5.18687e+006
53;14;215.713
53;15;5.18676e+006
53;16;5.18659e+006
53;17;5.18498e+006
53;18;5.18676e+006
53;19;5.18477e+006
53;20;5.19034e+006
53;21;5.18753e+006
53;22;5.18572e+006
53;23;1320
53;24;5.18579e+006
53;25;5.18619e+006
53;26;5.18706e+006
53;27;5.18671e+006
53;28;5.18676e+006
53;29;5.18672e+006
53;30;5.1857e+006
53;31;5.1889e+006
53;32;5.18792e+006
53;33;5.18647e+006
53;34;5.18693e+006
53;35;5.18614e+006
53;36;5.18526e+006
53;37;5.18361e+006
53;38;5.18554e+006
53;39;5.18571e+006
53;40;5.18898e+006
53;41;5.1854e+006
53;42;5.18639e+006
53;43;5.1871e+006
53;44;5.1866e+006
53;45;5.18694e+006
53;46;5.18643e+006
53;47;5.18653e+006
53;48;5.1888e+006
53;49;5.18497e+006
53;50;5.18342e+006
53;51;5.18674e+006
53;52;5.18795e+006
53;54;350
53;55;5.1866e+006
53;56;5.18787e+006
53;57;5.18719e+006
53;58;5.18437e+006
53;59;5.18697e+006
53;60;538.018
53;61;5.18827e+006
53;62;5.18888e+006
53;63;1180
53;64;5.18766e+006
53;65;5.18575e+006
53;66;5.18831e+006
53;67;5.18944e+006
53;68;5.18587e+006
53;69;5.1862e+006
53;70;5.18657e+006
53;71;5.18694e+006
53;72;5.18768e+006
53;73;5.18866e+006
53;74;-910.256
53;75;5.18679e+006
53;76;5.18842e+006
53;77;5.18786e+006
53;78;5.18795e+006
53;79;5.18675e+006
53;80;5.18904e+006
53;81;5.18409e+006
53;82;787.555
53;83;5.18655e+006
53;84;5.18871e+006
53;85;5.18459e+006
53;86;5.18876e+006
53;87;5.18498e+006
53;88;5.18884e+006
53;89;5.18796e+006
53;90;5.18813e+006
53;91;5.18743e+006
53;92;5.18573e+006
53;93;210
53;94;5.18739e+006
53;95;5.18748e+006
53;96;5.18763e+006
53;97;5.18764e+006
53;98;5.18589e+006
53;99;5.18787e+006
53;100;5.18311e+006
53;101;5.18551e+006
54;102;2630
54;2;556.771
54;3;5.18465e+006
54;4;5.18633e+006
54;5;5.18964e+006
54;6;5.18997e+006
54;7;1083.15
54;8;5.18771e+006
54;9;5.18849e+006
54;10;5.18969e+006
54;11;5.18888e+006
54;12;5.18605e+006
54;13;5.18827e+006
54;14;5.18507e+006
54;15;5.18781e+006
54;16;5.18708e+006
54;17;5.18617e+006
54;18;5.18753e+006
54;19;5.1847e+006
54;20;5.19174e+006
54;21;5.18662e+006
54;22;872.399
54;23;5.18638e+006
54;24;5.18691e+006
54;25;5.18738e+006
54;26;5.18839e+006
54;27;5.18664e+006
54;28;1905.91
54;29;5.18805e+006
54;30;5.18507e+006
54;31;5.19016e+006
54;32;5.18869e+006
54;33;5.1878e+006
54;34;5.18707e+006
54;35;5.18705e+006
54;36;5.18561e+006
54;37;-120.17
54;38;5.1861e+006
54;39;436.691
54;40;5.19031e+006
54;41;5.18526e+006
54;42;5.18709e+006
54;43;5.1885e+006
54;44;5.18667e+006
54;45;5.18568e+006
54;46;5.18706e+006
54;47;5.18702e+006
54;48;5.1902e+006
54;49;49.8917
54;50;-240.82
54;51;5.18737e+006
54;52;5.18928e+006
54;53;148.368
54;55;5.18583e+006
54;56;5.18927e+006
54;57;5.18607e+006
54;58;5.18514e+006
54;59;5.18655e+006
54;60;5.18567e+006
54;61;5.18799e+006
54;62;5.18937e+006
54;63;5.18638e+006
54;64;5.18752e+006
54;65;5.18659e+006
54;66;5.18964e+006
54;67;5.19077e+006
54;68;5.18685e+006
54;69;5.18669e+006
54;70;5.18622e+006
54;71;5.1861e+006
54;72;5.18908e+006
54;73;5.18999e+006
54;74;-700.256
54;75;5.18791e+006
54;76;5.18877e+006
54;77;5.18898e+006
54;78;5.18669e+006
54;79;5.18675e+006
54;80;5.1896e+006
54;81;5.18535e+006
54;82;167.555
54;83;5.18788e+006
54;84;5.18913e+006
54;85;5.18599e+006
54;86;5.18904e+006
54;87;5.18568e+006
54;88;5.18982e+006
54;89;5.18768e+006
54;90;5.18953e+006
54;91;5.18876e+006
54;92;5.18699e+006
54;93;-350
54;94;5.18872e+006
54;95;5.18755e+006
54;96;5.18749e+006
54;97;5.18834e+006
54;98;5.18491e+006
54;99;5.18801e+006
54;100;5.18444e+006
54;101;5.18411e+006
55;102;4510
55;2;5.18702e+006
55;3;5.18318e+006
55;4;993.993
55;5;5.1909e+006
55;6;5.19151e+006
55;7;5.18824e+006
55;8;5.18708e+006
55;9;5.18814e+006
55;10;5.18815e+006
55;11;5.18993e+006
55;12;5.18934e+006
55;13;5.19051e+006
55;14;5.18815e+006
55;15;5.19089e+006
55;16;5.18596e+006
55;17;5.18771e+006
55;18;5.1869e+006
55;19;5.18435e+006
55;20;5.1937e+006
55;21;-391.576
55;22;5.18775e+006
55;23;5.18806e+006
55;24;5.18796e+006
55;25;5.18864e+006
55;26;5.1907e+006
55;27;5.18986e+006
55;28;5.18865e+006
55;29;5.18973e+006
55;30;5.18801e+006
55;31;5.191e+006
55;32;5.18834e+006
55;33;5.18913e+006
55;34;5.18567e+006
55;35;5.1902e+006
55;36;5.18456e+006
55;37;5.18473e+006
55;38;5.18939e+006
55;39;5.18571e+006
55;40;5.19234e+006
55;41;5.18848e+006
55;42;5.18695e+006
55;43;5.19067e+006
55;44;5.18989e+006
55;45;1182.59
55;46;5.19035e+006
55;47;5.18667e+006
55;48;5.19216e+006
55;49;-440.108
55;50;5.18699e+006
55;51;5.1873e+006
55;52;5.19159e+006
55;53;5.18682e+006
55;54;5.18625e+006
55;56;5.19116e+006
55;57;29.955
55;58;5.18584e+006
55;59;934.884
55;60;5.18854e+006
55;61;1600
55;62;5.18811e+006
55;63;5.18925e+006
55;64;5.18514e+006
55;65;5.18701e+006
55;66;5.19181e+006
55;67;5.19238e+006
55;68;5.18769e+006
55;69;5.18998e+006
55;70;248.134
55;71;-65.6073
55;72;5.19146e+006
55;73;5.19188e+006
55;74;5.18624e+006
55;75;5.18847e+006
55;76;5.18723e+006
55;77;5.18947e+006
55;78;2052.6
55;79;5.1899e+006
55;80;5.18813e+006
55;81;5.18808e+006
55;82;5.18655e+006
55;83;5.19054e+006
55;84;5.18787e+006
55;85;5.18802e+006
55;86;5.18736e+006
55;87;5.1889e+006
55;88;5.19003e+006
55;89;1428.56
55;90;5.19163e+006
55;91;5.191e+006
55;92;5.18972e+006
55;93;5.18687e+006
55;94;5.18977e+006
55;95;5.19084e+006
55;96;5.18525e+006
55;97;5.18778e+006
55;98;5.18743e+006
55;99;5.18612e+006
55;100;5.18703e+006
55;101;5.18509e+006
56;102;4300
56;2;5.19052e+006
56;3;5.1906e+006
56;4;5.19214e+006
56;5;5.18418e+006
56;6;5.18388e+006
56;7;5.1881e+006
56;8;5.1889e+006
56;9;5.18744e+006
56;10;5.18969e+006
56;11;5.18454e+006
56;12;5.18794e+006
56;13;552.607
56;14;5.18745e+006
56;15;5.18739e+006
56;16;5.18764e+006
56;17;5.1868e+006
56;18;5.18634e+006
56;19;5.18834e+006
56;20;5.18558e+006
56;21;5.19173e+006
56;22;5.19013e+006
56;23;5.18778e+006
56;24;5.18593e+006
56;25;5.1857e+006
56;26;121.156
56;27;5.18986e+006
56;28;5.19124e+006
56;29;-992.591
56;30;5.1899e+006
56;31;5.18582e+006
56;32;5.18792e+006
56;33;5.18367e+006
56;34;5.18917e+006
56;35;5.18642e+006
56;36;5.18722e+006
56;37;5.18753e+006
56;38;5.18806e+006
56;39;5.19054e+006
56;40;280
56;41;5.18911e+006
56;42;5.18765e+006
56;43;85.8894
56;44;5.18968e+006
56;45;5.19163e+006
56;46;5.1879e+006
56;47;5.18849e+006
56;48;5.18411e+006
56;49;5.18945e+006
56;50;5.18713e+006
56;51;5.18814e+006
56;52;5.18375e+006
56;53;5.18752e+006
56;54;5.18912e+006
56;55;5.19059e+006
56;57;5.19167e+006
56;58;5.18675e+006
56;59;5.19068e+006
56;60;5.18735e+006
56;61;5.19121e+006
56;62;5.18944e+006
56;63;5.18778e+006
56;64;5.19053e+006
56;65;5.18673e+006
56;66;-114.764
56;67;806.001
56;68;5.18713e+006
56;69;5.18816e+006
56;70;5.19014e+006
56;71;5.19114e+006
56;72;5.18425e+006
56;73;-172.503
56;74;5.18792e+006
56;75;5.18574e+006
56;76;5.18947e+006
56;77;5.18569e+006
56;78;5.19264e+006
56;79;5.18927e+006
56;80;5.18932e+006
56;81;5.18535e+006
56;82;5.18949e+006
56;83;5.18536e+006
56;84;5.18969e+006
56;85;5.18501e+006
56;86;5.19023e+006
56;87;5.18715e+006
56;88;5.18779e+006
56;89;5.19097e+006
56;90;-208.519
56;91;140
56;92;5.18664e+006
56;93;5.18897e+006
56;94;5.18396e+006
56;95;5.19e+006
56;96;5.19029e+006
56;97;5.18771e+006
56;98;5.19044e+006
56;99;5.18962e+006
56;100;5.18311e+006
56;101;5.19027e+006
57;102;5480
57;2;5.18681e+006
57;3;-2285.52
57;4;-326.007
57;5;5.19216e+006
57;6;5.19263e+006
57;7;5.18852e+006
57;8;5.18848e+006
57;9;5.18961e+006
57;10;5.18955e+006
57;11;5.19119e+006
57;12;5.18948e+006
57;13;5.19142e+006
57;14;5.18864e+006
57;15;5.19138e+006
57;16;5.18743e+006
57;17;5.18876e+006
57;18;5.18837e+006
57;19;5.18554e+006
57;20;5.19475e+006
57;21;-461.576
57;22;5.18747e+006
57;23;5.18904e+006
57;24;5.18915e+006
57;25;5.18983e+006
57;26;5.19161e+006
57;27;5.18972e+006
57;28;5.1883e+006
57;29;5.19085e+006
57;30;5.18773e+006
57;31;5.19233e+006
57;32;5.18981e+006
57;33;5.19025e+006
57;34;5.18714e+006
57;35;5.19062e+006
57;36;5.18603e+006
57;37;5.18571e+006
57;38;5.1896e+006
57;39;5.18508e+006
57;40;5.19339e+006
57;41;5.18841e+006
57;42;5.18835e+006
57;43;5.19158e+006
57;44;5.18982e+006
57;45;412.592
57;46;5.19056e+006
57;47;5.18807e+006
57;48;5.19321e+006
57;49;-90.1083
57;50;5.1872e+006
57;51;5.18863e+006
57;52;5.1925e+006
57;53;5.18738e+006
57;54;5.18646e+006
57;55;3.24481
57;56;5.19221e+006
57;58;5.18703e+006
57;59;2324.88
57;60;5.1891e+006
57;61;5.18694e+006
57;62;5.18958e+006
57;63;5.18981e+006
57;64;5.18654e+006
57;65;5.18827e+006
57;66;5.19279e+006
57;67;5.1935e+006
57;68;5.18888e+006
57;69;5.19019e+006
57;70;5.18566e+006
57;71;834.393
57;72;5.1923e+006
57;73;5.19293e+006
57;74;5.18666e+006
57;75;5.1898e+006
57;76;5.1887e+006
57;77;5.1908e+006
57;78;1152.6
57;79;5.18969e+006
57;80;5.1896e+006
57;81;5.18871e+006
57;82;5.18711e+006
57;83;5.19124e+006
57;84;5.18934e+006
57;85;5.189e+006
57;86;5.18876e+006
57;87;5.18918e+006
57;88;5.19136e+006
57;89;5.18684e+006
57;90;5.19261e+006
57;91;5.19191e+006
57;92;5.19042e+006
57;93;5.18715e+006
57;94;5.19103e+006
57;95;5.1907e+006
57;96;5.18665e+006
57;97;5.18925e+006
57;98;5.18694e+006
57;99;5.18752e+006
57;100;5.18773e+006
57;101;438.098
58;102;1310
58;2;5.18744e+006
58;3;5.18633e+006
58;4;5.18794e+006
58;5;5.1874e+006
58;6;5.18794e+006
58;7;5.18656e+006
58;8;1180.86
58;9;5.18555e+006
58;10;5.18717e+006
58;11;5.18643e+006
58;12;5.18766e+006
58;13;5.18715e+006
58;14;5.18605e+006
58;15;5.18823e+006
58;16;5.18449e+006
58;17;284.052
58;18;5.18466e+006
58;19;-80
58;20;5.19006e+006
58;21;5.18725e+006
58;22;5.18761e+006
58;23;840
58;24;447.176
58;25;5.18507e+006
58;26;5.1872e+006
58;27;5.18881e+006
58;28;5.18865e+006
58;29;5.18616e+006
58;30;5.18773e+006
58;31;5.18764e+006
58;32;5.18582e+006
58;33;5.18549e+006
58;34;5.18504e+006
58;35;5.18768e+006
58;36;5.1833e+006
58;37;-610.17
58;38;5.1875e+006
58;39;5.18704e+006
58;40;5.18877e+006
58;41;5.1875e+006
58;42;275.776
58;43;5.18717e+006
58;44;5.18877e+006
58;45;5.1875e+006
58;46;5.18832e+006
58;47;430.184
58;48;5.18859e+006
58;49;5.18525e+006
58;50;5.18559e+006
58;51;634.527
58;52;5.18802e+006
58;53;5.18486e+006
58;54;5.18583e+006
58;55;5.18611e+006
58;56;5.18759e+006
58;57;5.18733e+006
58;59;5.1862e+006
58;60;5.18616e+006
58;61;5.18687e+006
58;62;5.18678e+006
58;63;5.18673e+006
58;64;5.18619e+006
58;65;-280
58;66;5.18831e+006
58;67;5.18881e+006
58;68;115.064
58;69;5.18809e+006
58;70;5.18559e+006
58;71;5.18673e+006
58;72;5.18803e+006
58;73;5.18824e+006
58;74;5.18491e+006
58;75;5.18518e+006
58;76;5.18632e+006
58;77;5.18625e+006
58;78;5.18851e+006
58;79;5.18885e+006
58;80;5.18694e+006
58;81;5.18528e+006
58;82;5.18585e+006
58;83;5.18739e+006
58;84;5.18661e+006
58;85;5.18466e+006
58;86;5.18673e+006
58;87;5.18687e+006
58;88;5.18695e+006
58;89;5.18656e+006
58;90;5.18813e+006
58;91;5.1875e+006
58;92;5.18685e+006
58;93;5.18596e+006
58;94;5.18627e+006
58;95;5.18958e+006
58;96;5.18602e+006
58;97;5.18554e+006
58;98;5.18778e+006
58;99;5.18591e+006
58;100;5.18395e+006
58;101;5.18663e+006
59;102;3400
59;2;5.18695e+006
59;3;5.18416e+006
59;4;5.18584e+006
59;5;5.18978e+006
59;6;5.19039e+006
59;7;5.18761e+006
59;8;5.18596e+006
59;9;5.18709e+006
59;10;5.18738e+006
59;11;5.18874e+006
59;12;5.18878e+006
59;13;5.18946e+006
59;14;5.18738e+006
59;15;5.19005e+006
59;16;5.18505e+006
59;17;5.18659e+006
59;18;5.18592e+006
59;19;-770
59;20;5.19251e+006
59;21;5.1848e+006
59;22;5.18754e+006
59;23;5.18701e+006
59;24;5.18677e+006
59;25;5.18752e+006
59;26;5.18958e+006
59;27;5.18944e+006
59;28;5.18851e+006
59;29;5.18861e+006
59;30;5.1878e+006
59;31;5.18988e+006
59;32;5.18729e+006
59;33;5.18794e+006
59;34;5.18476e+006
59;35;5.18943e+006
59;36;5.18358e+006
59;37;-120.17
59;38;5.18869e+006
59;39;5.18599e+006
59;40;5.19122e+006
59;41;5.18806e+006
59;42;5.18583e+006
59;43;5.18962e+006
59;44;5.18947e+006
59;45;5.18568e+006
59;46;5.18972e+006
59;47;5.18555e+006
59;48;5.19104e+006
59;49;-370.108
59;50;5.18643e+006
59;51;5.18611e+006
59;52;5.19047e+006
59;53;5.18598e+006
59;54;5.18576e+006
59;55;-276.755
59;56;5.19004e+006
59;57;5.18502e+006
59;58;5.18472e+006
59;60;5.1877e+006
59;61;1250
59;62;5.18727e+006
59;63;5.18841e+006
59;64;706.999
59;65;5.18582e+006
59;66;5.19069e+006
59;67;5.19126e+006
59;68;5.1865e+006
59;69;5.18935e+006
59;70;-651.866
59;71;424.393
59;72;5.19041e+006
59;73;5.19069e+006
59;74;5.18554e+006
59;75;5.18735e+006
59;76;5.18646e+006
59;77;5.18835e+006
59;78;5.18662e+006
59;79;5.18955e+006
59;80;5.18736e+006
59;81;5.18717e+006
59;82;5.18599e+006
59;83;5.18956e+006
59;84;5.18703e+006
59;85;5.18697e+006
59;86;5.18659e+006
59;87;5.1882e+006
59;88;5.18891e+006
59;89;938.562
59;90;5.19051e+006
59;91;5.18988e+006
59;92;5.18881e+006
59;93;5.18624e+006
59;94;5.18858e+006
59;95;5.19042e+006
59;96;750.841
59;97;5.1868e+006
59;98;5.18743e+006
59;99;5.18549e+006
59;100;5.18605e+006
59;101;5.18544e+006
60;102;1870
60;2;5.18653e+006
60;3;5.18703e+006
60;4;5.18871e+006
60;5;5.18789e+006
60;6;5.18794e+006
60;7;43.148
60;8;5.18806e+006
60;9;5.18807e+006
60;10;5.18997e+006
60;11;5.18734e+006
60;12;5.18479e+006
60;13;5.18596e+006
60;14;-614.287
60;15;5.18557e+006
60;16;5.18736e+006
60;17;5.18526e+006
60;18;5.18725e+006
60;19;5.18596e+006
60;20;5.1895e+006
60;21;5.18879e+006
60;22;5.18607e+006
60;23;5.18575e+006
60;24;5.18593e+006
60;25;5.18612e+006
60;26;5.18615e+006
60;27;5.18622e+006
60;28;5.18718e+006
60;29;5.18609e+006
60;30;5.18584e+006
60;31;5.18876e+006
60;32;5.18841e+006
60;33;5.18612e+006
60;34;5.18784e+006
60;35;5.18495e+006
60;36;5.18617e+006
60;37;5.1848e+006
60;38;686.692
60;39;5.18662e+006
60;40;5.18814e+006
60;41;5.18519e+006
60;42;5.18702e+006
60;43;5.18626e+006
60;44;5.18611e+006
60;45;5.18806e+006
60;46;5.18545e+006
60;47;5.1873e+006
60;48;5.18796e+006
60;49;5.18616e+006
60;50;-870.82
60;51;5.18737e+006
60;52;5.18697e+006
60;53;8.36805
60;54;5.18534e+006
60;55;5.18779e+006
60;56;5.18717e+006
60;57;5.18838e+006
60;58;5.18514e+006
60;59;5.18816e+006
60;61;5.18939e+006
60;62;5.18958e+006
60;63;-70
60;64;5.18878e+006
60;65;5.18624e+006
60;66;5.1874e+006
60;67;5.18881e+006
60;68;5.18636e+006
60;69;5.18522e+006
60;70;5.18776e+006
60;71;5.18813e+006
60;72;5.1867e+006
60;73;5.18789e+006
60;74;199.744
60;75;5.18693e+006
60;76;5.18919e+006
60;77;5.18786e+006
60;78;5.18907e+006
60;79;5.18612e+006
60;80;5.18974e+006
60;81;-1101.03
60;82;5.18592e+006
60;83;5.18543e+006
60;84;5.18948e+006
60;85;5.18417e+006
60;86;5.1896e+006
60;87;56.9532
60;88;5.18905e+006
60;89;5.18908e+006
60;90;5.18722e+006
60;91;5.18652e+006
60;92;613.058
60;93;5.18512e+006
60;94;5.18711e+006
60;95;5.18678e+006
60;96;5.18868e+006
60;97;5.1882e+006
60;98;5.18638e+006
60;99;5.18885e+006
60;100;-1880.22
60;101;5.18642e+006
61;102;4580
61;2;5.18849e+006
61;3;5.185e+006
61;4;5.18682e+006
61;5;5.19006e+006
61;6;5.19074e+006
61;7;5.18908e+006
61;8;5.18589e+006
61;9;5.18674e+006
61;10;5.18626e+006
61;11;5.18902e+006
61;12;5.19025e+006
61;13;5.19037e+006
61;14;5.18878e+006
61;15;5.19131e+006
61;16;5.18428e+006
61;17;5.1875e+006
61;18;5.18529e+006
61;19;480
61;20;5.19307e+006
61;21;5.18522e+006
61;22;5.18915e+006
61;23;5.18806e+006
61;24;5.18733e+006
61;25;5.18808e+006
61;26;5.19042e+006
61;27;5.19098e+006
61;28;5.19005e+006
61;29;5.18917e+006
61;30;5.18934e+006
61;31;5.18995e+006
61;32;5.18701e+006
61;33;5.18836e+006
61;34;332.454
61;35;5.19076e+006
61;36;-707.684
61;37;5.18508e+006
61;38;5.19016e+006
61;39;5.18746e+006
61;40;5.19185e+006
61;41;5.1896e+006
61;42;5.1859e+006
61;43;5.19039e+006
61;44;5.19101e+006
61;45;5.18694e+006
61;46;5.19112e+006
61;47;5.18576e+006
61;48;5.1916e+006
61;49;5.18504e+006
61;50;5.18797e+006
61;51;5.18632e+006
61;52;5.19124e+006
61;53;5.18738e+006
61;54;5.1873e+006
61;55;493.245
61;56;5.19067e+006
61;57;5.18586e+006
61;58;5.18549e+006
61;59;1354.88
61;60;5.18903e+006
61;62;5.18636e+006
61;63;5.18967e+006
61;64;-753.001
61;65;5.18617e+006
61;66;5.19146e+006
61;67;5.19168e+006
61;68;5.18713e+006
61;69;5.19082e+006
61;70;318.134
61;71;5.18561e+006
61;72;5.19125e+006
61;73;5.19125e+006
61;74;5.18701e+006
61;75;5.18749e+006
61;76;5.18541e+006
61;77;5.18828e+006
61;78;5.18788e+006
61;79;5.19109e+006
61;80;5.18631e+006
61;81;5.18843e+006
61;82;5.18746e+006
61;83;5.19061e+006
61;84;5.18612e+006
61;85;5.18795e+006
61;86;1598.56
61;87;5.18967e+006
61;88;5.18877e+006
61;89;38.562
61;90;5.19128e+006
61;91;5.19072e+006
61;92;5.19e+006
61;93;5.18778e+006
61;94;5.18879e+006
61;95;5.19196e+006
61;96;-639.159
61;97;5.18631e+006
61;98;5.18897e+006
61;99;291.444
61;100;5.18717e+006
61;101;5.18684e+006
62;102;5200
62;2;5.1908e+006
62;3;5.18822e+006
62;4;5.18997e+006
62;5;5.18803e+006
62;6;5.18899e+006
62;7;5.19027e+006
62;8;5.18575e+006
62;9;5.1845e+006
62;10;-541.605
62;11;5.18713e+006
62;12;5.19137e+006
62;13;5.18974e+006
62;14;5.18976e+006
62;15;5.19166e+006
62;16;-1400.38
62;17;5.18771e+006
62;18;-1657.4
62;19;5.18631e+006
62;20;5.19146e+006
62;21;5.18851e+006
62;22;5.19118e+006
62;23;5.18848e+006
62;24;5.18663e+006
62;25;5.18724e+006
62;26;5.18972e+006
62;27;5.19259e+006
62;28;5.19222e+006
62;29;5.18791e+006
62;30;5.19137e+006
62;31;5.18771e+006
62;32;901.514
62;33;5.18689e+006
62;34;5.18518e+006
62;35;5.19111e+006
62;36;5.18351e+006
62;37;5.18669e+006
62;38;5.19121e+006
62;39;5.19012e+006
62;40;5.19045e+006
62;41;5.19121e+006
62;42;5.18541e+006
62;43;5.18962e+006
62;44;5.19248e+006
62;45;5.18995e+006
62;46;5.19196e+006
62;47;5.18604e+006
62;48;5.18999e+006
62;49;5.18777e+006
62;50;5.1893e+006
62;51;5.18597e+006
62;52;5.19012e+006
62;53;5.18857e+006
62;54;5.18926e+006
62;55;5.18758e+006
62;56;5.18948e+006
62;57;5.18908e+006
62;58;5.18598e+006
62;59;5.18795e+006
62;60;5.1898e+006
62;61;5.18694e+006
62;63;5.19037e+006
62;64;5.18619e+006
62;65;5.18561e+006
62;66;5.1902e+006
62;67;5.18986e+006
62;68;5.18685e+006
62;69;5.1918e+006
62;70;5.18706e+006
62;71;5.18862e+006
62;72;5.19041e+006
62;73;5.18978e+006
62;74;5.18862e+006
62;75;5.18574e+006
62;76;-547.829
62;77;5.18597e+006
62;78;5.19089e+006
62;79;5.19256e+006
62;80;-768.395
62;81;5.18878e+006
62;82;5.18935e+006
62;83;5.1904e+006
62;84;226.937
62;85;5.18781e+006
62;86;688.556
62;87;5.19051e+006
62;88;5.18653e+006
62;89;5.18705e+006
62;90;5.19016e+006
62;91;5.18988e+006
62;92;5.19021e+006
62;93;5.18953e+006
62;94;5.18676e+006
62;95;5.19329e+006
62;96;5.18574e+006
62;97;-5.76668
62;98;5.19121e+006
62;99;81.4444
62;100;5.18717e+006
62;101;5.18957e+006
63;102;1940
63;2;5.18667e+006
63;3;5.18717e+006
63;4;5.18885e+006
63;5;5.18775e+006
63;6;5.1878e+006
63;7;173.148
63;8;5.18806e+006
63;9;5.18807e+006
63;10;5.19004e+006
63;11;5.18727e+006
63;12;5.18479e+006
63;13;5.18582e+006
63;14;-544.287
63;15;5.1855e+006
63;16;5.18736e+006
63;17;5.18526e+006
63;18;5.18725e+006
63;19;5.18603e+006
63;20;5.18936e+006
63;21;5.18886e+006
63;22;5.18614e+006
63;23;5.18575e+006
63;24;5.18586e+006
63;25;5.18612e+006
63;26;5.18608e+006
63;27;5.18629e+006
63;28;5.18725e+006
63;29;5.18602e+006
63;30;5.18598e+006
63;31;5.18869e+006
63;32;5.18841e+006
63;33;5.18605e+006
63;34;5.18791e+006
63;35;5.18488e+006
63;36;5.18624e+006
63;37;5.18487e+006
63;38;686.692
63;39;5.18669e+006
63;40;5.188e+006
63;41;5.18526e+006
63;42;5.18702e+006
63;43;5.18612e+006
63;44;5.18611e+006
63;45;5.1882e+006
63;46;5.18538e+006
63;47;5.18737e+006
63;48;5.18789e+006
63;49;5.1863e+006
63;50;-730.82
63;51;5.18744e+006
63;52;5.18683e+006
63;53;78.3681
63;54;5.18548e+006
63;55;5.18793e+006
63;56;5.18703e+006
63;57;5.18852e+006
63;58;5.18514e+006
63;59;5.1883e+006
63;60;-641.982
63;61;5.18946e+006
63;62;5.18958e+006
63;64;5.18885e+006
63;65;5.18624e+006
63;66;5.18726e+006
63;67;5.18867e+006
63;68;5.18636e+006
63;69;5.18522e+006
63;70;5.18783e+006
63;71;5.18827e+006
63;72;5.18656e+006
63;73;5.18775e+006
63;74;5.18428e+006
63;75;5.18693e+006
63;76;5.18926e+006
63;77;5.18779e+006
63;78;5.18921e+006
63;79;5.18612e+006
63;80;5.18974e+006
63;81;-1171.03
63;82;5.18606e+006
63;83;5.18536e+006
63;84;5.18948e+006
63;85;94.0732
63;86;5.18967e+006
63;87;56.9532
63;88;5.18905e+006
63;89;5.18915e+006
63;90;5.18715e+006
63;91;5.18638e+006
63;92;473.058
63;93;5.18526e+006
63;94;5.18704e+006
63;95;5.18678e+006
63;96;5.18875e+006
63;97;5.1882e+006
